unique_play_id,target_player_id,target_player_name,target_player_position,quarterback_id,quarterback_name,receiver_route,defensive_coverage,offense_team,defense_team,pass_result,pass_score_raw,open_score_raw,pass_score_scaled,open_score_scaled,pass_pctile,open_pctile,expected_success,open_receiver,blanketed_receiver,exceptional_pass,bad_pass,play_category,splash_play
20230910011549,53518,Nico Collins,WR,55866.0,C.J. Stroud,HITCH,COVER_1_MAN,HOU,BAL,C,35.25313698567061,25.34517958331776,67.38641443490084,28.560490659726124,47.01545441656033,72.6286686516376,73.654274,False,False,False,False,typical,False
20230910011574,53518,Nico Collins,WR,55866.0,C.J. Stroud,IN,COVER_6_ZONE,HOU,BAL,C,-23.099349042228855,27.97255285396574,37.984760701439235,31.554295667172294,6.394442081383808,77.50602580462214,44.904224,True,False,False,True,open + bad,True
20230910011797,41238,Odell Beckham,WR,46101.0,Lamar Jackson,OUT,COVER_0_MAN,BAL,HOU,I,-84.73078981041908,52.49990542383273,6.930963272923615,59.50240329367472,1.9849709343541755,94.45625974762513,44.654156,True,False,False,True,open + bad,False
20230910011948,55934,Tank Dell,WR,55866.0,C.J. Stroud,HITCH,COVER_1_MAN,HOU,BAL,C,17.690482002217323,32.230685452002035,58.53724389198926,36.40629703172406,39.274067772579045,82.61023677867574,70.29434,True,False,False,False,typical,False
20230910011980,39989,Robert Woods,WR,55866.0,C.J. Stroud,HITCH,COVER_6_ZONE,HOU,BAL,C,20.234353018690697,31.479170528644744,59.81900615886472,35.549970614061024,40.61392315326811,81.71699985821637,71.022865,True,False,False,False,typical,False
20230910012033,46461,Mike Boone,RB,55866.0,C.J. Stroud,SCREEN,COVER_3_ZONE,HOU,BAL,I,75.70554614065432,29.959271442357476,87.76888324849145,33.81809583776879,63.66085353750177,79.85254501630511,83.238686,True,False,False,False,typical,False
20230910012151,39989,Robert Woods,WR,55866.0,C.J. Stroud,HITCH,COVER_3_ZONE,HOU,BAL,C,99.98010706155763,20.886390357763208,99.99993428523695,23.479847699801333,98.9933361690061,62.866865163760096,92.9484,False,False,True,False,typical,False
20230910012351,55886,Zay Flowers,WR,46101.0,Lamar Jackson,OUT,COVER_3_ZONE,BAL,HOU,C,30.859451627112243,37.46169253232421,65.17259932059106,42.36685671542388,45.250248121366795,87.57975329646959,74.754,True,False,False,False,typical,False
20230910012432,55886,Zay Flowers,WR,46101.0,Lamar Jackson,HITCH,COVER_1_MAN,BAL,HOU,C,44.58944452763353,15.272945692705399,72.0906335724823,17.08351302782404,50.4537076421381,44.31447610945697,71.54986,False,False,False,False,typical,False
20230910012469,53456,Rashod Bateman,WR,46101.0,Lamar Jackson,IN,COVER_2_ZONE,BAL,HOU,C,0.07772894268782693,35.198549916805696,49.66283078640775,39.78808050170639,20.026938891251948,85.72947681837516,57.03797,True,False,False,True,open + bad,False
20230910012523,52463,J.K. Dobbins,RB,46101.0,Lamar Jackson,ANGLE,COVER_4_ZONE,BAL,HOU,C,0.7436932280170769,13.260669000678803,49.99838549279578,14.790590242828719,23.52190557209698,36.26825464341415,50.501175,False,False,False,True,typical,False
20230910012759,53518,Nico Collins,WR,55866.0,C.J. Stroud,HITCH,COVER_6_ZONE,HOU,BAL,C,7.904409987102035,10.666068586017118,53.606405115701804,11.834128821638906,33.134836239897915,26.733304976605698,56.183636,False,False,False,False,typical,False
20230910013086,53518,Nico Collins,WR,55866.0,C.J. Stroud,SLANT,COVER_1_MAN,HOU,BAL,C,34.58641924474106,2.0423298845440563,67.05048009017739,2.007663585121517,46.79568977739969,3.5942152275627395,62.274315,False,True,False,False,typical,False
20230910013111,55934,Tank Dell,WR,55866.0,C.J. Stroud,OUT,COVER_3_ZONE,HOU,BAL,C,98.11031818384595,47.44256124623473,99.05781701004715,53.739726748085324,85.4884446334893,92.64851836098114,91.53754,True,False,True,False,open + exceptional,False
20230910013216,39989,Robert Woods,WR,,,IN,COVER_3_ZONE,HOU,BAL,I,62.22197590545866,8.846355014164018,80.97501223918285,9.760625347886972,57.365660002835675,21.026513540337444,72.3685,False,True,False,False,typical,False
20230910013257,54593,Charlie Kolar,TE,46101.0,Lamar Jackson,CROSS,COVER_4_ZONE,BAL,HOU,I,-7.7089369301642785,23.97642350560698,45.739418618119,27.000838346443558,9.393166028640294,69.94186870835105,45.81453,False,False,False,True,typical,False
20230910013302,41238,Odell Beckham,WR,46101.0,Lamar Jackson,OUT,COVER_3_ZONE,BAL,HOU,C,1.6339975409209728,30.69750048418507,50.446976819528494,34.65928343252595,25.662838508436124,80.72451439103926,60.391766,True,False,False,False,typical,False
20230910013383,54635,Teagan Quitoriano,TE,55866.0,C.J. Stroud,FLAT,COVER_4_ZONE,HOU,BAL,C,99.50024545923952,41.38433176242643,99.75814981928302,46.83657447524128,92.11682971785055,89.99007514532823,92.87876,True,False,True,False,open + exceptional,False
20230910013514,46206,Dalton Schultz,TE,55866.0,C.J. Stroud,OUT,COVER_4_ZONE,HOU,BAL,I,0.010213242057932987,0.8267775804788755,49.62881212865008,0.6225819085367659,18.197929958882746,1.6801361122926413,39.96666,False,True,False,True,covered + bad,False
20230910013879,53518,Nico Collins,WR,55866.0,C.J. Stroud,OUT,COVER_3_ZONE,HOU,BAL,I,-4.2675075674196705,20.80630548945615,47.47342725012838,23.388593639163343,10.988231958032044,62.68963561604991,45.6958,False,False,False,True,typical,False
20230910013902,53518,Nico Collins,WR,55866.0,C.J. Stroud,IN,COVER_1_MAN,HOU,BAL,C,2.164048309734312,13.740314042711354,50.714049745236466,15.337129915998048,26.69785906706366,38.12562030341699,53.32715,False,False,False,False,typical,False
20230910014018,41238,Odell Beckham,WR,46101.0,Lamar Jackson,GO,COVER_1_MAN,BAL,HOU,C,34.450256591114645,14.710401193737823,66.9818727785465,16.442512163297064,46.675173684956754,41.99631362540763,68.71235,False,False,False,False,typical,False
20230910014191,45052,Noah Brown,WR,55866.0,C.J. Stroud,FLAT,COVER_6_ZONE,HOU,BAL,C,99.85111202233948,32.640318535252376,99.93493846869862,36.87306039175018,95.83156103785623,83.09939033035589,93.291725,True,False,True,False,open + exceptional,False
20230910014216,39989,Robert Woods,WR,55866.0,C.J. Stroud,POST,COVER_1_MAN,HOU,BAL,I,2.0280306197594467,10.346212608756005,50.64551547541369,11.46966350676199,26.48518360981143,25.655749326527722,50.817627,False,False,False,False,typical,False
20230910014239,55934,Tank Dell,WR,55866.0,C.J. Stroud,HITCH,COVER_6_ZONE,HOU,BAL,C,5.619200980834687,4.301286963018995,52.454973043403534,4.581670517709491,31.05061675882603,8.421948107188431,51.13877,False,True,False,False,typical,False
20230910014322,39989,Robert Woods,WR,55866.0,C.J. Stroud,IN,COVER_6_ZONE,HOU,BAL,I,-0.6894231842171861,2.2034134775573264,49.276291279155814,2.191213015561453,13.83099390330356,3.8919608677158655,37.12973,False,True,False,True,covered + bad,False
20230910014392,45052,Noah Brown,WR,55866.0,C.J. Stroud,CROSS,COVER_0_MAN,HOU,BAL,I,1.2471090826693398e-05,45.72600290805474,49.62367233845081,51.783765253832435,16.666666666666664,91.91124344250673,55.60041,True,False,False,True,open + bad,False
20230910014564,56070,Xavier Hutchinson,WR,55866.0,C.J. Stroud,IN,COVER_6_ZONE,HOU,BAL,C,30.191201072416607,22.406805052793537,64.83589264785462,25.212309995215463,45.03757266411456,66.52488302849852,71.51019,False,False,False,False,typical,False
20230910014589,53518,Nico Collins,WR,55866.0,C.J. Stroud,HITCH,COVER_0_MAN,HOU,BAL,C,7.737100240292349,21.47038424428446,53.522103938891966,24.145289432545336,33.01432014745498,64.35559336452573,62.90729,False,False,False,False,typical,False
20230910014614,46461,Mike Boone,RB,55866.0,C.J. Stroud,FLAT,COVER_6_ZONE,HOU,BAL,C,87.21347451210022,27.645525791965383,93.56730158845657,31.181659138238736,70.68623280873388,76.84673188714022,85.8092,True,False,False,False,typical,False
20230910014639,55934,Tank Dell,WR,55866.0,C.J. Stroud,SLANT,COVER_4_ZONE,HOU,BAL,I,0.00530452102161863,21.47981854358696,49.62633880615762,24.156039504797764,17.808024953920317,64.39812845597618,51.33428,False,False,False,True,typical,False
20230910014662,46461,Mike Boone,RB,55866.0,C.J. Stroud,ANGLE,COVER_4_ZONE,HOU,BAL,C,68.28710436801899,25.690593323717707,84.03100554887492,28.9540782010179,59.99574649085495,73.44392457110449,80.84292,False,False,False,False,typical,False
2023091002110,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,OUT,COVER_3_ZONE,CIN,CLE,C,92.63914026158469,47.92658083616428,96.30109335122009,54.29125107400486,75.9109598752304,92.87537218205019,88.929245,True,False,True,False,open + exceptional,False
2023091002319,46104,Nick Chubb,RB,44824.0,Deshaun Watson,OUT,COVER_3_ZONE,CLE,CIN,C,85.08214778699994,11.845519165186602,92.49340509098242,13.178073775863865,69.04863178789168,31.093151850276477,80.27735,False,False,False,False,typical,False
2023091002444,47833,Irv Smith,TE,52409.0,Joe Burrow,FLAT,COVER_1_MAN,CIN,CLE,I,97.53633394066128,11.8540921014344,98.76860763585681,13.187842353383436,83.81539770310506,31.135686941726924,86.59348,False,False,True,False,typical,False
2023091002599,40026,Marquise Goodwin,WR,,,POST,COVER_4_ZONE,CLE,CIN,I,-20.43813938216772,110.48493964090858,39.325645559367146,100.0,6.727633631078973,99.50021267545725,49.288586,True,False,False,True,open + bad,False
2023091002767,43344,Tyler Boyd,WR,52409.0,Joe Burrow,SLANT,COVER_1_MAN,CIN,CLE,C,75.2922175306594,12.320509401567278,87.56062229002272,13.719309451833803,63.405642988799094,32.794555508294344,77.559875,False,False,False,False,typical,False
2023091002819,46104,Nick Chubb,RB,44824.0,Deshaun Watson,OUT,COVER_1_MAN,CLE,CIN,C,95.26793733239174,8.744165456173278,97.62564670742933,9.644183723912494,79.5618885580604,20.65787608110024,83.938286,False,True,True,False,covered + exceptional,False
2023091002873,42347,Amari Cooper,WR,44824.0,Deshaun Watson,CROSS,COVER_3_ZONE,CLE,CIN,C,89.77547163223039,51.422638945470865,94.85819692676621,58.27489374514443,73.04693038423366,94.17269247128881,88.11963,True,False,False,False,typical,False
2023091002975,53463,Elijah Moore,WR,44824.0,Deshaun Watson,SLANT,COVER_1_MAN,CLE,CIN,I,54.55194438541267,5.512181677645405,77.11036779593998,5.961445025061687,54.24641996313625,11.604990784063519,68.877,False,True,False,False,typical,False
20230910021048,44860,Joe Mixon,RB,52409.0,Joe Burrow,FLAT,COVER_3_ZONE,CIN,CLE,I,99.80985522270203,12.664015397116145,99.91415069735136,14.110723180918574,95.23606975754998,34.07060825180774,90.417274,False,False,True,False,typical,False
20230910021071,43344,Tyler Boyd,WR,52409.0,Joe Burrow,SLANT,COVER_1_MAN,CIN,CLE,I,39.281923323869705,5.206618984061379,69.41637046496948,5.613266434543034,48.49000425350914,10.754288955054585,64.75041,False,True,False,False,typical,False
20230910021209,42347,Amari Cooper,WR,44824.0,Deshaun Watson,OUT,COVER_3_ZONE,CLE,CIN,C,36.61532810141317,21.032448888980465,68.0727720218717,23.646276568901687,47.6322132425918,63.22841344108889,72.64216,False,False,False,False,typical,False
20230910021260,40026,Marquise Goodwin,WR,44824.0,Deshaun Watson,POST,COVER_0_MAN,CLE,CIN,I,27.23990761850239,37.1421759980301,63.348845323832634,42.0027781845893,43.7048064653339,87.30327520204169,73.79149,True,False,False,False,typical,False
20230910021412,52441,Tee Higgins,WR,52409.0,Joe Burrow,GO,COVER_1_MAN,CIN,CLE,I,-19.869613647519756,0.1005253354087472,39.61210459353219,0.0,6.784347086346236,0.5068765064511556,31.597046,False,True,False,True,covered + bad,False
20230910021464,44841,David Njoku,TE,44824.0,Deshaun Watson,FLAT,COVER_3_ZONE,CLE,CIN,C,97.46932966093912,27.35127236763924,98.73484666412874,30.84636708626908,83.64525733730328,76.4497377002694,90.03837,True,False,True,False,open + exceptional,False
20230910021540,52595,Donovan Peoples-Jones,WR,44824.0,Deshaun Watson,IN,COVER_3_ZONE,CLE,CIN,I,16.687588260732134,34.089986963720605,58.03192292752332,38.524909654574735,38.76364667517368,84.59520771302992,70.2735,True,False,False,False,typical,False
20230910021832,42347,Amari Cooper,WR,44824.0,Deshaun Watson,HITCH,COVER_2_ZONE,CLE,CIN,I,36.88401987321324,39.371038046127154,68.20815584136689,44.5424928246998,47.73855097121792,88.72820076563166,76.34959,True,False,False,False,typical,False
20230910021944,43344,Tyler Boyd,WR,52409.0,Joe Burrow,OUT,COVER_2_ZONE,CIN,CLE,C,98.0296621681191,17.193130485326492,99.01717743481487,19.271500137076025,85.2190557209698,51.16971501488729,88.697945,False,False,True,False,typical,False
20230910021974,52441,Tee Higgins,WR,52409.0,Joe Burrow,OUT,COVER_1_MAN,CIN,CLE,I,-12.002350176357208,24.934518368294505,43.576126902683484,28.092555777524428,8.195094286119382,71.82759109598751,45.23833,False,False,False,True,typical,False
20230910022039,54564,David Bell,WR,44824.0,Deshaun Watson,GO,COVER_2_ZONE,CLE,CIN,I,94.67038274199989,52.96102736307777,97.32456110937716,60.027836503404615,78.6473840918758,94.56968665815964,89.860374,True,False,True,False,open + exceptional,False
20230910022095,42347,Amari Cooper,WR,44824.0,Deshaun Watson,OUT,COVER_3_ZONE,CLE,CIN,C,22.15113511588438,48.9786732578693,60.78480157462887,55.490075616975055,41.37955479937615,93.2510988231958,73.24914,True,False,False,False,typical,False
20230910022127,52595,Donovan Peoples-Jones,WR,44824.0,Deshaun Watson,OUT,COVER_6_ZONE,CLE,CIN,C,33.501443080604076,13.633416162627924,66.50380083692737,15.215323314608584,46.36324968098681,37.73571529845456,67.80588,False,False,False,False,typical,False
20230910022179,53463,Elijah Moore,WR,44824.0,Deshaun Watson,HITCH,COVER_3_ZONE,CLE,CIN,C,58.82865366996711,10.449938787104593,79.26524300456485,11.587856058849066,55.94073443924571,26.017297603856516,72.22964,False,False,False,False,typical,False
20230910022211,42347,Amari Cooper,WR,44824.0,Deshaun Watson,GO,COVER_3_ZONE,CLE,CIN,I,-82.93137834056168,6.55235578343283,7.837619982210539,7.146689040943078,2.1409329363391465,14.334325818800512,30.71881,False,True,False,True,covered + bad,False
20230910022441,53463,Elijah Moore,WR,44824.0,Deshaun Watson,HITCH,COVER_1_MAN,CLE,CIN,I,-22.51807600259781,2.4270952287583896,38.27764262985711,2.4460909783927165,6.444066354742663,4.466184602296895,32.013264,False,True,False,True,covered + bad,False
20230910022517,52441,Tee Higgins,WR,52409.0,Joe Burrow,GO,COVER_2_ZONE,CIN,CLE,I,0.35942227113991976,44.716128327896854,49.80476560814294,50.633046546009226,22.167871827591096,91.4150007089182,59.703552,True,False,False,True,open + bad,False
20230910022620,47833,Irv Smith,TE,52409.0,Joe Burrow,FLAT,COVER_2_ZONE,CIN,CLE,C,67.11678088639559,9.021420132008984,83.4413229474108,9.960106263784452,59.58457394016731,21.480221182475542,73.799446,False,True,False,False,typical,False
20230910022693,53463,Elijah Moore,WR,44824.0,Deshaun Watson,CORNER,COVER_1_MAN,CLE,CIN,C,79.61572794261542,60.32506298818505,89.73907885114626,68.4189117174799,65.6954487452148,96.2569119523607,85.69006,True,False,False,False,typical,False
20230910022847,44860,Joe Mixon,RB,52409.0,Joe Burrow,ANGLE,COVER_2_ZONE,CIN,CLE,C,85.52536365892792,19.76832404638228,92.7167251323834,22.205848089976737,69.3392882461364,59.65546575925138,83.58884,False,False,False,False,typical,False
20230910022872,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,FLAT,COVER_1_MAN,CIN,CLE,C,96.74388032910883,45.47432328985013,98.36931964878535,51.49698464687769,82.07145895363675,91.83326244151425,90.62082,True,False,True,False,open + exceptional,False
20230910022942,52441,Tee Higgins,WR,52409.0,Joe Burrow,GO,COVER_1_MAN,CIN,CLE,I,2.9531639692186418,6.985272845110217,51.11165586204727,7.6399837248533675,27.825038990500495,15.504040833687792,49.952732,False,True,False,False,typical,False
20230910023138,44841,David Njoku,TE,44824.0,Deshaun Watson,CROSS,COVER_3_ZONE,CLE,CIN,I,5.0490733144712765,18.07474293785677,52.16770685525399,20.276068389519693,30.370055295618887,54.18261732596058,59.12134,False,False,False,False,typical,False
20230910023170,53463,Elijah Moore,WR,44824.0,Deshaun Watson,OUT,COVER_1_MAN,CLE,CIN,C,17.847975270706147,14.202417355732386,58.61659890941294,15.863681368711363,39.36622713738834,40.053877782503896,63.266773,False,False,False,False,typical,False
20230910023253,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,GO,COVER_2_ZONE,CIN,CLE,C,90.90982617344707,45.981034438631006,95.42975611305154,52.07436525415427,73.98270239614348,92.01758117113286,88.25514,True,False,False,False,typical,False
20230910023314,52441,Tee Higgins,WR,52409.0,Joe Burrow,GO,COVER_3_ZONE,CIN,CLE,I,-9.251570701647804,17.43620384079992,44.962142668555906,19.54847419208482,8.889834113143344,52.119665390613925,42.12155,False,False,False,True,typical,False
20230910023337,47833,Irv Smith,TE,52409.0,Joe Burrow,HITCH,COVER_2_ZONE,CIN,CLE,C,-5.000990629196167,0.007824499626622128,47.103852336192396,0.0,10.506167588260315,0.5068765064511556,34.162746,False,True,False,True,covered + bad,True
20230910023409,44841,David Njoku,TE,44824.0,Deshaun Watson,FLAT,COVER_3_ZONE,CLE,CIN,C,97.00766786431161,20.04539737983464,98.50223240533059,22.52156399619622,82.59605841485893,60.42818658726783,88.57481,False,False,True,False,typical,False
20230910023505,52523,Harrison Bryant,TE,44824.0,Deshaun Watson,FLAT,COVER_3_ZONE,CLE,CIN,C,99.5507678378746,21.715952690605366,99.78360617227727,24.425106561112294,92.61307245143911,64.8731036438395,91.64089,False,False,True,False,typical,False
20230910023571,52441,Tee Higgins,WR,52409.0,Joe Burrow,HITCH,COVER_3_ZONE,CIN,CLE,I,51.569641381064145,15.68326491218582,75.60769590942954,17.5510582174076,53.14759676733305,45.83865021976464,73.45639,False,False,False,False,typical,False
20230910023594,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,OUT,COVER_3_ZONE,CIN,CLE,I,5.688591901154653,25.575476825751494,52.489936554821334,28.82290675617561,31.135686941726924,73.13200056713455,63.07987,False,False,False,False,typical,False
20230910023617,47833,Irv Smith,TE,52409.0,Joe Burrow,FLAT,COVER_2_ZONE,CIN,CLE,C,94.72297430038452,26.045379544255752,97.35106004531261,29.358345373667394,78.73245427477669,74.13157521622004,88.396385,False,False,True,False,typical,False
20230910023716,52523,Harrison Bryant,TE,44824.0,Deshaun Watson,FLAT,COVER_0_MAN,CLE,CIN,C,98.17799315787852,17.67383239376818,99.09191591976584,19.819244074589225,85.779101091734,52.963278037714446,89.005104,False,False,True,False,typical,False
20230910023787,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,HITCH,COVER_2_ZONE,CIN,CLE,C,99.41634638998949,10.997042538086985,99.71587618964759,12.211262701362301,91.57096271090316,27.903019991492982,88.928764,False,False,True,False,typical,False
20230910023812,53434,Ja'Marr Chase,WR,52409.0,Joe Burrow,GO,COVER_1_MAN,CIN,CLE,I,5.360817874096579,9.043388344672366,52.32478337794082,9.985138316066864,30.73160357294768,21.55111300155962,53.35707,False,True,False,False,typical,False
20230910023835,53631,Chris Evans,RB,52409.0,Joe Burrow,FLAT,COVER_3_ZONE,CIN,CLE,C,55.34339856074553,19.145079520122295,77.50915220416404,21.495681550480665,54.52289805756416,57.59960300581313,75.94138,False,False,False,False,typical,False
